# station table. *_ref are ODE-Blasius references from analysis/laminar_bl.jl,
# never reconstructed from DNS values or error columns.
index,x,Cf,Cf_ref,Cf_rel_err,H12,H12_ref,H12_rel_err,dstar,dstar_ref,dstar_rel_err,theta,theta_ref,theta_rel_err,delta99,Ue,similarity_L2,similarity_npts
539,0.76445040214477211,0.001740781163125936,0.0017418083733868363,0.00058973781306547574,2.5908789867239124,2.5911001960244264,8.5372731187108726e-05,0.0065647909834264323,0.0065616561286433294,0.00047775359172183308,0.0025338084167826807,0.002532382243925187,0.00056317440264589097,0.018735232825266613,0.99989988113469119,8.0454807859438429e-05,323
540,0.76587131367292227,0.001739932324304004,0.0017409579351402864,0.0005891071895425897,2.5908779369156938,2.5911001960244264,8.5777890439610462e-05,0.0065679929322215516,0.0065648621257307898,0.00047690361667927696,0.0025350452982128551,0.0025336195550459146,0.0005627297768921295,0.01874454024567342,0.99989977416132447,8.0281220068512864e-05,323
541,0.76729222520107243,0.0017390842060381535,0.001740108591488293,0.00058869053066590749,2.5908724205516331,2.5911001960244264,8.790685637814019e-05,0.0065712017720882801,0.0065680659922237915,0.00047742819091664676,0.0025362892128394259,0.0025348560438925895,0.00056538474849074578,0.018753842943245981,0.99989983963315487,8.0108769168711687e-05,324
542,0.76871313672922248,0.0017382380023885132,0.0017392606367682109,0.00058797074922473211,2.5908713086732873,2.5911001960244264,8.8335970754938335e-05,0.0065744005424973537,0.0065712688522767465,0.0004765731384620129,0.0025375249324382384,0.0025360921443173703,0.00056495901542004097,0.018763069888231912,0.99989973588645742,7.9934177828775018e-05,324
543,0.77013404825737264,0.0017373931234980337,0.0017384139192505022,0.00058719948176012924,2.5908701660626692,2.5911001960244264,8.8776945835668242e-05,0.0065775977230579166,0.0065744701474079832,0.00047571524089534467,0.002538760069576877,0.0025373276407818254,0.00056454230507265964,0.018772257163766987,0.99989963373994017,7.9758866144330389e-05,324
544,0.7715549597855228,0.0017365495733689955,0.0017375684359426035,0.00058637263001114085,2.5908689923899435,2.5911001960244264,8.9229908915781746e-05,0.0065807933161709121,0.0065776698799540822,0.00047485451137472775,0.0025399946255485763,0.002538562534187726,0.0005641347579836305,0.018781405117974052,0.999899533173221,7.9582823781660519e-05,324
545,0.77297587131367296,0.0017357073554454749,0.0017367241839044735,0.00058548643959837265,2.5908677872324906,2.5911001960244264,8.9695023099630282e-05,0.0065839873245011832,0.0065808680524065775,0.00047399097957374231,0.0025412286018400257,0.0025397968254966467,0.00056373656703780496,0.018790514095643862,0.99989943411719073,7.9406107663055166e-05,324
546,0.77439678284182301,0.0017348658766194569,0.0017358810111693598,0.00058479500805133601,2.5908620928307524,2.5911001960244264,9.1892700266603731e-05,0.0065871882967875658,0.0065840641019667672,0.00047450856680835124,0.0025424696725522985,0.0025410302975040567,0.00056645332000001929,0.018799619657171359,0.99989950819860407,7.9352558069095339e-05,324
547,0.77581769436997317,0.0017340263307519235,0.0017350392129774185,0.00058378059580386121,2.590860821718576,2.5911001960244264,9.2383268781999031e-05,0.0065903791523161019,0.0065872591614661007,0.00047364021568369779,0.0025437025011419007,0.002542263387410898,0.00056607578039674427,0.018808651612712932,0.99989941194020993,7.9055920982564932e-05,325
548,0.77723860589812332,0.0017331881237543831,0.0017341986375262759,0.00058269782366693475,2.5908595174515225,2.5911001960244264,9.2886632972805455e-05,0.0065935684324647248,0.0065904526691940423,0.00047276923560146228,0.0025449347554553762,0.0025434958784326042,0.00056570841532429617,0.018817645590641259,0.99989931671883148,7.8877521902548505e-05,325
549,0.77865951742627348,0.0017323512565294288,0.0017333592820568038,0.00058154448290653152,2.590858179452435,2.5911001960244264,9.3403015584939873e-05,0.0065967561407127701,0.0065936446281603372,0.00047189570076981886,0.0025461664374492941,0.0025447277717307458,0.00056535152189179873,0.018826601906715226,0.99989922230246242,7.869833887940331e-05,325
550,0.78008042895442364,0.0017315157292739443,0.0017325211438422564,0.00058031878680703459,2.5908568071954963,2.5911001960244264,9.3932619550410996e-05,0.0065999422806656757,0.0065968350414573988,0.00047101969182943883,0.0025473975490794727,0.0025459590684987969,0.00056500538381554189,0.018835520866050535,0.99989912843283624,7.8518335491439503e-05,325
551,0.78150134048257369,0.0017306809441078378,0.0017316840707579048,0.00057927809524054052,2.590850921304336,2.5911001960244264,9.6204199464329713e-05,0.0066031354641518667,0.0066000233427321352,0.00047153188074077,0.0025486358207085064,0.0025471895501604585,0.00056779070405531186,0.018844437572040212,0.99989920739176297,7.8462642942128569e-05,325
552,0.78292225201072385,0.0017298480941348329,0.0017308483588904567,0.00057790432679210397,2.5908494778546709,2.5911001960244264,9.6761279297577014e-05,0.0066063184867213983,0.0066032106733240172,0.00047065186181871458,0.0025498658039338124,0.0025484196572002297,0.00056746805005088098,0.018853395976472676,0.99989911394798137,7.828113483805796e-05,325
553,0.78434316353887401,0.0017290165802644744,0.0017300138562203608,0.00057645547305913941,2.5908479993277918,2.5911001960244264,9.7331896706127693e-05,0.0066094999522648282,0.0066063964677515125,0.00046976964347584551,0.0025510952220970493,0.0025496491713781775,0.00056715674262360083,0.018862739078438776,0.99989902020035026,7.7982083824007576e-05,326
554,0.78576407506702417,0.0017281863996676458,0.0017291805600778338,0.00057493152140412852,2.5908464858814488,2.5911001960244264,9.7915990808408152e-05,0.0066126798645433516,0.0066095807291655,0.00046888532039201006,0.0025523240765435041,0.0025508780939103408,0.000566856815547267,0.018872042387253943,0.9998989258684875,7.77988568547893e-05,326
555,0.78718498659517422,0.0017273575487279115,0.0017283484677882875,0.0005733329122245836,2.5908449379633636,2.5911001960244264,9.8513388812406652e-05,0.0066158582272742277,0.0066127634606591452,0.00046799898915090784,0.0025535523683153671,0.0025521064259904852,0.00056656819251597954,0.018881306172285943,0.99989883068838459,7.7614831471924047e-05,326
556,0.78860589812332438,0.0017265294242211373,0.0017275174268750883,0.00057192051355349017,2.5908388550386729,2.5911001960244264,0.00010086101114671598,0.0066190437159847305,0.0066159440915832214,0.00046850825197456808,0.0025547878838979082,0.0025533339473842761,0.00056942669607378069,0.018890567185735098,0.99989890781970681,7.7556192336177693e-05,326
557,0.79002680965147454,0.0017257032182607336,0.0017266877341310439,0.00057017597962250163,2.5908372391900536,2.5911001960244264,0.00010148462601959163,0.0066222189988348447,0.0066191237712826161,0.0004676189264895487,0.0025560150590181728,0.002554561101665795,0.00056916131363215637,0.018899752595963885,0.99989881043589979,7.7370286560965806e-05,326
558,0.7914477211796247,0.001724878326385042,0.0017258592371175486,0.00056836079757284291,2.590835592295412,2.5911001960244264,0.00010212022268392602,0.006625392742839408,0.0066223019297252566,0.00046672790624024371,0.0025572416723553979,0.0025557876688388887,0.00056890622575459144,0.018908899214766291,0.99989871159098298,7.7183357212033712e-05,326
559,0.79286863270777475,0.0017240547418663674,0.0017250319330758576,0.00056647717109084138,2.5908339163000527,2.5911001960244264,0.00010276705037586796,0.0066285649513120638,0.0066254785695224428,0.00046583529887463641,0.0025584677233105933,0.0025570136499113538,0.00056866078884245004,0.018918007263971411,0.99989861116174916,7.6995405024612296e-05,326
560,0.7942895442359249,0.0017232324572420011,0.0017242058192144139,0.00056452771563912359,2.5908322135678112,2.5911001960244264,0.00010342419680503308,0.0066317356274308084,0.0066286536931187074,0.00046494121654000985,0.002559693210815187,0.0025582390458266241,0.00056842420216168452,0.018927076956713137,0.99989850907395106,7.6692314379218801e-05,327
561,0.79571045576407506,0.0017224114643459919,0.0017233808927064303,0.00056251543958807859,2.5908304868781848,2.5911001960244264,0.00010409058926219876,0.0066349047742358747,0.0066318273027818949,0.0004640457770498431,0.0025609181333320604,0.0025594638574599434,0.0005681955101175726,0.018936108499122493,0.99989840530517826,7.6502778581206458e-05,327
562,0.79713136729222522,0.001721591153601626,0.0017225570004180848,0.00056070528651560052,2.5908242130142085,2.5911001960244264,0.00010651190202577391,0.0066380811408027606,0.0066349988217808895,0.00046455456958827872,0.0025621503409835379,0.0025606878622297558,0.00057112730346939712,0.018945138094579726,0.99989847434247403,7.6440626637905201e-05,327
563,0.79855227882037538,0.0017207727166939492,0.0017217344399026258,0.00055857813283388279,2.5908224464287408,2.5911001960244264,0.00010719369174212644,0.0066412472463809593,0.0066381694087592298,0.00046365758874250383,0.0025633741345476736,0.0025619115072988289,0.00057091247870104161,0.01895409385731724,0.99989836754372952,7.6249773316733248e-05,327
564,0.79997319034852543,0.0017199555432141258,0.0017209130580437709,0.00055639930510696656,2.5908206664930251,2.5911001960244264,0.00010788063380574777,0.0066444118310603102,0.0066413384875210367,0.00046275965982584932,0.0025645973559622281,0.0025631345702921741,0.0005707018613100998,0.018963012065399677,0.99989825931456733,7.6058263507335522e-05,327
565,0.80139410187667559,0.0017191396226396913,0.0017200928518766537,0.00055417312845784596,2.5908188774040424,2.5911001960244264,0.00010857110844871408,0.0066475748974058205,0.006644506059631859,0.00046186093389333335,0.0025658200020784857,0.0025643570518139934,0.00057049398150599718,0.018971892915730381,0.99989814983739389,7.5866219639336797e-05,327
566,0.80281501340482575,0.0017183249440059526,0.0017192738184092218,0.00055190417786220563,2.5908170835991684,2.5911001960244264,0.00010926340312598099,0.0066507364479065729,0.0066476721265084741,0.00046096157268036582,0.0025670420694722902,0.002565578952411073,0.00057028728733614332,0.018980736607609242,0.99989803933747023,7.5561773076240519e-05,328
567,0.80423592493297591,0.0017175108935262495,0.0017184558039321795,0.00054986017316701805,2.5908107390421713,2.5911001960244264,0.00011171199890272523,0.0066539052989031686,0.0066508361062117115,0.00046147471422284815,0.0025682714675496262,0.0025668000474918778,0.00057325075211300586,0.018989578953141847,0.99989810344352392,7.5499141441107297e-05,328
568,0.80565683646112596,0.0017166986640930007,0.0017176391067137608,0.00054752049897110111,2.5908089477243537,2.5911001960244264,0.00011240333373430864,0.0066570638340846949,0.0066539991654642376,0.00046057544406732215,0.0025694923741605689,0.0025680207873372066,0.00057304318976647334,0.018998661846515462,0.99989799190514683,7.5306970720879018e-05,328
569,0.80707774798927612,0.0017158876417739581,0.0017168235731133774,0.00054515289402861148,2.5908071657675658,2.5911001960244264,0.00011309105580335069,0.0066602208607079308,0.0066571607230581538,0.00045967609572317419,0.0025707126908979115,0.0025692409476377486,0.00057283193369468742,0.019007920706595568,0.99989788021039183,7.5114875751682285e-05,328
570,0.80849865951742628,0.0017150778145754661,0.0017160092000925091,0.00054276254287727408,2.5908053978837891,2.5911001960244264,0.00011377334658447016,0.0066633763812032594,0.0066603207800524557,0.00045877687452459633,0.0025719324140076327,0.0025704605288022092,0.00057261536947600714,0.019017139785087601,0.99989776868381353,7.4923027294733382e-05,328
571,0.80991957104557644,0.0017142691704451322,0.0017151959846198627,0.00054035467843980319,2.5908036486597048,2.5911001960244264,0.00011444843591020537,0.0066665303980551118,0.0066634793374894738,0.00045787799603015373,0.0025731515398721531,0.0025716795312328618,0.00057239194130289522,0.019026319340772969,0.99989765765283223,7.4731194132435022e-05,328
572,0.8113404825737266,0.0017134610931539226,0.001714383772548512,0.00053819886151733548,2.5907973471714882,2.5911001960244264,0.00011688040987486837,0.006669691796408703,0.0066666358087313178,0.00045840027340068938,0.0025743780399074289,0.0025728977285247642,0.00057534793017736323,0.019035496983149911,0.99989772372955743,7.4672165386969384e-05,328
573,0.81276139410187664,0.0017126547787998739,0.0017135728630553659,0.00053577193902048007,2.5907956461197625,2.5911001960244264,0.00011753690773176709,0.0066728428228457698,0.0066697913693560427,0.00045750358905479951,0.0025755959690760225,0.0025741155743763322,0.00057510809321334639,0.019044598226914945,0.99989761482734374,7.4372740666130857e-05,329
574,0.8141823056300268,0.0017118496118097568,0.0017127631021410287,0.00053334307011281869,2.5907939759959824,2.5911001960244264,0.00011818146936729338,0.0066759923536016579,0.0066729454337673688,0.00045660793491141439,0.0025768132917767792,0.0025753328427846186,0.00057485734176396827,0.019053660781542785,0.99989750732509386,7.4184174518233503e-05,329
575,0.81560321715817696,0.0017110455806894354,0.0017119544868820441,0.00053091726419909717,2.5907923401516078,2.5911001960244264,0.00011881280133088765,0.0066791403915748065,0.0066760980032509647,0.00045571355039430203,0.0025780300057487268,0.0025765495342458104,0.00057459462092189462,0.019062684943085252,0.99989740146894757,7.3996661908918261e-05,329
576,0.81702412868632712,0.0017102426742675845,0.0017111470143990931,0.00052849937725904853,2.5907907414717459,2.5911001960244264,0.00011942979015450702,0.0066822869398044356,0.0066792490792217272,0.00045482067619828507,0.0025792461092432502,0.002577765649305968,0.00057431905715740696,0.019071671015568874,0.99989729746439637,7.3810336360376726e-05,329
577,0.81844504021447717,0.0017094402758750821,0.0017103405303112555,0.00052635976299383251,2.59078458276419,2.5911001960244264,0.00012180665985849841,0.0066854409521218379,0.0066823980711267486,0.00045535763698918377,0.0025804696371123721,0.002578980960049201,0.00057723460786727294,0.01908065624117862,0.99989737266911904,7.3758228382095984e-05,329
578,0.81986595174262733,0.0017086395865954578,0.0017095353348576547,0.00052397177404435978,2.5907830631638982,2.5911001960244264,0.00012239312899394643,0.006688584539296538,0.0066855461640398118,0.00045446926581241975,0.002581684524032804,0.0025801959238386731,0.00057693300744243226,0.019089566993304163,0.99989727297608899,7.3574902643205905e-05,329
579,0.82128686327077749,0.0017078399910507255,0.0017087312738545582,0.00052160501623063182,2.5907815862593617,2.5911001960244264,0.00012296312028132006,0.0066917266465869015,0.0066886927686541382,0.00045358308980512235,0.002582898798601001,0.0025814103132394202,0.00057661711272583114,0.019098440603557348,0.99989717545013512,7.3285477747615517e-05,330
580,0.82270777479892765,0.0017070414799317279,0.0017079283446387328,0.00051926341628369052,2.5907801527526519,2.5911001960244264,0.000123516362765721,0.0066948672775628557,0.006691837887065108,0.00045269932548774812,0.0025841124614335545,0.0025826241290601267,0.00057628686911148478,0.019107277394054795,0.99989708008636813,7.3105427681450597e-05,330
581,0.8241286863270777,0.0017062440444998456,0.0017071265446040687,0.00051695060744761246,2.5907787627800216,2.5911001960244264,0.00012405280386223306,0.0066980064358974486,0.0066949815215529085,0.00045181817676450618,0.0025853255137502315,0.0025838373721807995,0.00057594242789976897,0.019116077687107807,0.99989698682324124,7.2926923752385348e-05,330
582,0.82554959785522786,0.0017054476766121876,0.0017063258711999894,0.00051466991307127401,2.5907774159309529,2.5911001960244264,0.00012457260200465298,0.0067011441253428637,0.0066981236745773378,0.00045093983214881066,0.0025865379573470301,0.0025850500435507643,0.00057558413616704744,0.019124841803303889,0.99989689554424233,7.2749987100638726e-05,330
583,0.82697050938337802,0.0017046517610331423,0.0017055261699241348,0.00051269157073764412,2.5907714871359091,2.5911001960244264,0.00012686074009089668,0.0067042893743744147,0.0067012637515196779,0.00045150033888020777,0.0025877578966973999,0.0025862619136849869,0.00057843445959481128,0.019133606500710634,0.99989698431202612,7.2709251286779848e-05,330
584,0.82839142091152818,0.0017038575059705931,0.0017047277422620167,0.00051048403205359216,2.5907702218358959,2.5911001960244264,0.00012734906548068683,0.0067074241454870721,0.0067044029488082593,0.00045062874380928707,0.0025889691370367821,0.0025874734443287646,0.00057805142359846956,0.019142741832980571,0.99989689661960113,7.2535656266771702e-05,330
585,0.82981233243967834,0.0017030642977340792,0.0017039304338775378,0.00050831661095908733,2.5907689955880904,2.5911001960244264,0.00012782231920024605,0.0067105574590119836,0.0067075406729646394,0.00044976038080598137,0.0025901797769077918,0.0025886844064371361,0.00057765653740457132,0.019151915855582534,0.99989681027069743,7.2257949392134335e-05,331
586,0.83123324396782838,0.0017022721306485323,0.0017031342423993827,0.00050619130858170556,2.5907678062186035,2.5911001960244264,0.00012828134023259476,0.0067136893187097826,0.0067106769270079917,0.00044889535505236228,0.0025913898198807925,0.0025898948011753111,0.00057725074578432835,0.01916105159185879,0.9998967249776155,7.2087496398906182e-05,331
587,0.83265415549597854,0.0017014809996371302,0.001702339165484722,0.00050410979491707128,2.5907666512665868,2.5911001960244264,0.00012872707830882313,0.0067168197282564557,0.0067138117140349207,0.00044803374739374154,0.002592599269784758,0.002591104629738382,0.00057683507999711325,0.019170149355492654,0.99989664042869886,7.1918358474267927e-05,331
588,0.8340750670241287,0.0017006902912406661,0.00170154504849488,0.00050234183042645016,2.5907608827912068,2.5911001960244264,0.00013095334319386344,0.006719957778127077,0.0067169444359111291,0.00044861800550820925,0.0025938162887835484,0.0025923136612845238,0.00057964725544823643,0.019179247621149986,0.9998967353121031,7.1886421790807206e-05,331
589,0.83549597855227886,0.0016999012191744262,0.0017007521936889861,0.00050035185473677106,2.5907597873893784,2.5911001960244264,0.0001313760986820671,0.0067230853052978714,0.0067200762975368391,0.00044776392823622861,0.0025950245707929945,0.0025935223608286465,0.00057921612207270103,0.019188270243685628,0.99989665142560114,7.1719883533592015e-05,331
590,0.83691689008042891,0.0016991131713051495,0.0016999604465077732,0.00049840877437134937,2.5907587181199383,2.5911001960244264,0.00013178876872923167,0.0067262113923816065,0.0067232067015836347,0.00044691334527377486,0.0025962322717812498,0.0025947304978399433,0.00057877839049440478,0.019197255760665208,0.9998965672992518,7.1554348510736735e-05,331
591,0.83833780160857907,0.0016983261446812199,0.0016991698046381737,0.00049651303516041177,2.5907576721414958,2.5911001960244264,0.00013219244993157629,0.0067293360423861803,0.006726335651128906,0.00044606624065375128,0.0025974393957207795,0.0025959380735060917,0.00057833514212458361,0.019206204434982943,0.99989648262382758,7.1389716756005761e-05,331
592,0.83975871313672923,0.0016975401367948222,0.0016983802657534774,0.00049466481423254729,2.5907566467103518,2.5911001960244264,0.00013258820118255862,0.0067324592580817301,0.0067294631491619291,0.00044522257621310539,0.0025986459463996207,0.0025971450889807619,0.0005778873984463353,0.019215116516568896,0.99989639711545619,7.1122434379457589e-05,332
593,0.84117962466487939,0.0016967545355145359,0.0016975916749235439,0.00049313354994260034,2.5907509742011641,2.5911001960244264,0.00013477742921642915,0.0067355901886389669,0.0067325885934178993,0.00044583077956109204,0.0025998601392848374,0.0025983513118280166,0.00058068647220738253,0.019224029965531252,0.9998964902690789,7.1096793569548424e-05,332
594,0.84260053619302944,0.0016959705589326089,0.0016968043348811342,0.00049138013817230945,2.5907499814339232,2.5911001960244264,0.00013516057427673313,0.0067387105500169454,0.0067357131961102556,0.00044499428930862154,0.0026010655595130861,0.002599557209885201,0.00058023328824978568,0.019232869474836437,0.99989640253749579,7.0934741687540048e-05,332
595,0.8440214477211796,0.0016951875958332121,0.0016960180906911274,0.00048967334869459461,2.5907490022447992,2.5911001960244264,0.00013553847904688006,0.006741829483767098,0.0067388363554460925,0.0004441610039375025,0.0026022704159783614,0.0026007625508985004,0.00057977806522171635,0.019241673071182783,0.99989631335687679,7.0773193690072914e-05,332
596,0.84544235924932976,0.00169440564508616,0.0016952329399057835,0.00048801247318227344,2.5907480348799266,2.5911001960244264,0.00013591182040748615,0.0067449469915987059,0.0067419580737945991,0.00044333082042210522,0.0026034747110833239,0.0026019673357822719,0.00057932137745255428,0.019250440961732933,0.99989622262347988,7.0612075453761844e-05,332
597,0.84686327077747992,0.0016936247058112015,0.0016944488800362993,0.00048639663008316787,2.5907470779359758,2.5911001960244264,0.00013628113995453245,0.0067480630749551232,0.0067450783533254651,0.00044250362609747222,0.0026046784467788505,0.0026031715653738767,0.00057886365425069473,0.019259173346602286,0.99989613029152102,7.0451328620820274e-05,332
598,0.84828418230563007,0.0016928441663496543,0.00169366575572839,0.00048509534774314971,2.5907414462729275,2.5911001960244264,0.00013845460397455959,0.0067511869401125461,0.0067481965870985761,0.00044313365435842981,0.0026058898890990788,0.0026043750054330051,0.00058166879305532706,0.019267907698435498,0.99989621682037211,7.0327769033488101e-05,333
599,0.84970509383378012,0.0016920652480022199,0.0016928838700007872,0.00048356654173031989,2.5907405065823816,2.5911001960244264,0.00013881726480383287,0.0067543001847510014,0.0067513139939027484,0.00044231254107716684,0.0026070925156688302,0.0026055781263346805,0.00058121048793116788,0.019276569567187617,0.99989612153948004,7.0168156210824112e-05,333
600,0.85112600536193028,0.0016912873396726631,0.0016921030674689023,0.00048207926096334696,2.5907395753127238,2.5911001960244264,0.00013917667570552715,0.006757412007814257,0.0067544299671639411,0.0004414940512837997,0.0026082945859189962,0.0026067806939798735,0.00058075155406010185,0.019285704488834758,0.99989602488009355,7.0008836047940376e-05,333
601,0.85254691689008044,0.0016905104411859004,0.0016913233454798513,0.00048063210155730346,2.590738652496857,2.5911001960244264,0.00013953282398117034,0.0067605224098921633,0.0067575445082468525,0.00044067806607513295,0.0026094961000317899,0.0026079827088952715,0.000580291859818158,0.019294805418821104,0.99989592702901975,6.9849816140537871e-05,333
602,0.8539678284182306,0.0016897345524897205,0.001690544701347495,0.00047922356452854498,2.5907377384739783,2.5911001960244264,0.00013988557872223357,0.0067636313914373599,0.00676065761834413,0.00043986447193553946,0.0026106970578277599,0.0026091841715411598,0.00057983116067519358,0.019303868547182641,0.99989582822225764,6.9691120630506256e-05,333
603,0.85538873994638065,0.0016889596736422527,0.0016897671323583448,0.00047785206649457202,2.5907368338448853,2.5911001960244264,0.00014023470805901343,0.0067667389528049595,0.0067637692984993834,0.00043905316318741856,0.0026118974588254544,0.0026103850823203057,0.00057936911890574922,0.01931289409587585,0.99989572873808508,6.9532784011041199e-05,333
604,0.85680965147453081,0.0016881851926591734,0.0016889904826697351,0.00047678777282917663,2.5907312355959835,2.5911001960244264,0.00014239527634208219,0.0067698543644469592,0.0067668789362097812,0.000439704665212263,0.0026131056249412885,0.0026115852048455438,0.00058218284164106044,0.019321921222771779,0.99989581017208884,6.9514971908264249e-05,333
605,0.85823056300268097,0.0016874123338723795,0.0016882150557008392,0.00047548552878320748,2.5907303514887388,2.5911001960244264,0.00014273648554970138,0.0067729590932223398,0.0067699877583841444,0.00043889811093315932,0.002614304915727846,0.0026127850126257037,0.00058171762881281577,0.019330872213830119,0.99989571043986214,6.9258045150489311e-05,334
606,0.85965147453083113,0.0016866404856992088,0.0016874406956458687,0.00047421515240488033,2.5907294795810119,2.5911001960244264,0.0001430729865187665,0.0067760624027138738,0.006773095153150133,0.00043809358892008194,0.0026155036471850156,0.0026139842695169484,0.00058124973657469842,0.019339786335591868,0.99989561103004432,6.910164686781455e-05,334
607,0.86107238605898129,0.0016858696485840001,0.0016866673997609418,0.00047297480051773205,2.5907286209227136,2.5911001960244264,0.00014340437405042551,0.0067791642933044856,0.0067762011212684249,0.00043729104007261187,0.0026167018183826675,0.0026151829758128521,0.00058077870032910873,0.019348663843049677,0.99989551229679063,6.8945795556774102e-05,334
608,0.86249329758713134,0.0016850998230677451,0.0016858951653171905,0.00047176257801046282,2.5907277765051977,2.5911001960244264,0.00014373026554516825,0.0067822647654857621,0.0067793056635196596,0.00043649041848427668,0.0026178994284898598,0.0026163811318146921,0.00058030409129066678,0.019357505001345768,0.99989541458639219,6.8790771672549764e-05,334
609,0.8639142091152815,0.0016843303967251947,0.0016851238362712319,0.00047084939928976392,2.59072222455044,2.5911001960244264,0.00014587296723081835,0.0067853731482383347,0.0067824081635729644,0.00043715809987589845,0.0026191048518973427,0.0026175784996579211,0.00058311612798664413,0.01936634855475634,0.99989550019830764,6.8777803307816393e-05,334
610,0.86533512064343165,0.0016835625962291357,0.0016843537165781499,0.00046968777473971551,2.5907214102197482,2.5911001960244264,0.00014618724712359008,0.0067884707924820223,0.0067855098559280666,0.00043636169084168422,0.0026203013437505101,0.0026187755557809771,0.00058263411164228825,0.019375117760974073,0.99989540563002011,6.8624568478165324e-05,334
611,0.86675603217158181,0.0016827958095710323,0.001683584650320517,0.00046854831405978995,2.5907206121072783,2.5911001960244264,0.00014649526781345589,0.0067915670207284208,0.0067886101252466659,0.00043556713777953478,0.0026214972733799328,0.0026199720627023831,0.00058214768747438057,0.019383851472831958,0.99989531296781642,6.8472235879752299e-05,334
612,0.86817694369973186,0.0016820300377097511,0.0016828166349166886,0.00046742894657474457,2.5907198303370853,2.5911001960244264,0.00014679698142307438,0.0067946618341929972,0.0067917089727448296,0.00043477443748215675,0.0026226926411062079,0.0026211680208914636,0.0005816568043683683,0.019392549992313768,0.99989522242221562,6.8223082161111506e-05,335
613,0.86959785522788202,0.0016812652817110964,0.0016820496678395429,0.00046632756656582924,2.5907190646917599,2.5911001960244264,0.00014709247185858016,0.0067977552343182176,0.0067948063998208661,0.00043398359332639462,0.0026238874476831801,0.002622363430887877,0.00058116154967396679,0.019401213627850789,0.99989513414841968,6.8072941126273628e-05,335
614,0.87101876675603218,0.0016805009288055584,0.0016812835930650916,0.00046551590865544169,2.5907135734651678,2.5911001960244264,0.00014921173633184438,0.006800856608740702,0.0067979017872049118,0.00043466669985609983,0.0026250901212689151,0.0026235580536928134,0.0005839655707047122,0.019409880709445399,0.99989523088670207,6.8066372379934839e-05,335
615,0.87243967828418234,0.0016797382079464498,0.00168051871525285,0.00046444428099256055,2.5907128372434305,2.5911001960244264,0.00014949587113237487,0.006803947194011695,0.0068009963776982678,0.0004338800007457066,0.0026262838150951646,0.0026247523689485893,0.00058346309720211831,0.019418481216946271,0.9998951475131227,6.791852956142662e-05,335
616,0.87386058981233239,0.0016789765067378307,0.001679754878552853,0.00046338416691655757,2.590712114252844,2.5911001960244264,0.00014977489954957755,0.0068070363715703932,0.0068040895532288145,0.0004330951729141107,0.0026274769528120759,0.0026259461381186477,0.00058295738484755817,0.019427546265413514,0.9998950664960341,6.7771686357407987e-05,335
617,0.87528150134048255,0.0016782158265996889,0.001678992080686711,0.00046233338200417514,2.5907114027525822,2.5911001960244264,0.00015004949343170926,0.0068101241437299852,0.0068071813160584778,0.00043231222070802566,0.0026286695370601127,0.0026271393620759488,0.00058244911033374493,0.019436574526061779,0.99989498773117091,6.7625832808784991e-05,335
618,0.87670241286863271,0.0016774561690022229,0.0016782303194374691,0.0004612897444884728,2.5907107006479229,2.5911001960244264,0.00015032046120840023,0.0068132105129788652,0.0068102716686649399,0.00043153114250160164,0.0026298615709098349,0.0026283320417767198,0.00058193908106112001,0.019445566338019183,0.99989491104982831,6.7384776702317687e-05,336
619,0.87812332439678287,0.0016766975354422656,0.0016774695926458736,0.00046025108710924469,2.5907100055280838,2.5911001960244264,0.00015058873328837967,0.0068162954819513573,0.0068133606137275949,0.00043075192847553636,0.002631053057812984,0.0026295241782550369,0.00058142821830284601,0.019454522033587222,0.99989483622313136,6.7240975746021511e-05,336
620,0.87954423592493303,0.0016759393125282283,0.0016767097444126335,0.00045949031248402618,2.5907045552598613,2.5911001960244264,0.00015269219043406634,0.0068193885020483421,0.0068164475288837153,0.00043145247611236565,0.002632252484446001,0.0026307155313184407,0.00058423387449649668,0.019463481616580274,0.99989494639439924,6.7241948230084894e-05,336
621,0.88096514745308308,0.0016751827313325372,0.0016759510802202681,0.00045845543870526014,2.5907038653799668,2.5911001960244264,0.00015295844022849834,0.0068224706850066813,0.0068195336668616701,0.00043067727039506997,0.0026334428941017004,0.0026319065844404659,0.0005837249962886129,0.019472365942970114,0.99989487451431136,6.7099870546021516e-05,336
622,0.88238605898123323,0.001674427178530924,0.0016751934442942879,0.00045741927057667709,2.5907031739371691,2.5911001960244264,0.00015322529320421324,0.0068255514760540842,0.0068226184063112372,0.00042990382404119089,0.0026346327687093111,0.0026330970978194158,0.00058321848106818218,0.019481215087257971,0.99989480351081983,6.6958393223614997e-05,336
623,0.88380697050938339,0.0016736726554135166,0.0016744368346390606,0.00045637984648655899,2.5907024778552676,2.5911001960244264,0.00015349393657914729,0.0068286308780406684,0.0068257017504547634,0.00042913207945393078,0.002635822112500468,0.0026342870726989119,0.00058271545932290581,0.019490029333720498,0.99989473299298859,6.6817399074141091e-05,336
624,0.88522788203753355,0.0016729191631267985,0.0016736812492773787,0.00045533529810964061,2.5907017740824645,2.5911001960244264,0.00015376554815334478,0.006831708893767786,0.0068287837025603855,0.00042836196529461192,0.0026370109296687911,0.0026354765103402469,0.00058221703837007318,0.019498808950819721,0.9998946625559294,6.66767468575741e-05,336
