station,index,x,xeff,Rex,Ue,y,eta,u_over_Ue,blasius_fp,residual
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.010630498533724339,2.5634049570515773,0.76473700490542207,0.76482584019628108,-8.8835290859012872e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.010772238514173998,2.5975836898122653,0.77186694566160086,0.77195583534838874,-8.8889686787885225e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.010913978494623656,2.6317624225729528,0.7788676444506315,0.77895656476517461,-8.8920314543106116e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.011055718475073313,2.6659411553336407,0.78573833215146172,0.78582725947158483,-8.8927320123111109e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.011197458455522972,2.7001198880943287,0.79247834325565092,0.79256725414251161,-8.8910886860693594e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.01133919843597263,2.7342986208550162,0.79908711689414236,0.79917598812947443,-8.8871235332077525e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.011480938416422287,2.7684773536157037,0.80556419763189668,0.80565300625489278,-8.8808622996094932e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.011622678396871946,2.8026560863763916,0.81190923602786413,0.81199795937148267,-8.8723343618535289e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.011764418377321603,2.8368348191370791,0.81812198895869603,0.81821060468515527,-8.8615726459240207e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.011906158357771261,2.8710135518977666,0.82420231970538482,0.82429080584066039,-8.8486135275567257e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.01204789833822092,2.9051922846584546,0.83015019780297272,0.83023853224541866,-8.8334442445936467e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.012189638318670577,2.9393710174191425,0.83596569865428849,0.83605385933708865,-8.8160682800153545e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.012331378299120234,2.97354975017983,0.84164900290957889,0.84173696915106688,-8.7966241487991148e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.012473118279569893,3.007728482940518,0.84720039561475413,0.84728814722515167,-8.7751610397535096e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.012614858260019551,3.0419072157012055,0.85262026513181299,0.85270778244044232,-8.7517308629325719e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.012756598240469208,3.076085948461893,0.85790910183588998,0.85799636571662097,-8.7263880730992227e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.012898338220918865,3.1102646812225805,0.86306749659410575,0.86315448848901277,-8.6991894907018086e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.013040078201368524,3.1444434139832684,0.86809613903228422,0.86818284097345544,-8.6701941171218877e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.013181818181818182,3.1786221467439564,0.87299581559626782,0.87308221022576871,-8.63946295008855e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.013323558162267839,3.2128008795046439,0.87776740741535586,0.87785347800332658,-8.6070587970721313e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.013465298142717498,3.2469796122653318,0.88241188797602454,0.88249761843692442,-8.5730460899879901e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.013607038123167155,3.2811583450260193,0.88693032061475341,0.8870156955217674,-8.5374907013990864e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.013748778103616813,3.3153370777867068,0.89132385583937757,0.89140886043699741,-8.5004597619842137e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.013890518084066472,3.3495158105473948,0.89559372848890673,0.89567834870372143,-8.4620214814701278e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.014032258064516129,3.3836945433080823,0.89974125474228173,0.89982547719199912,-8.4222449717397119e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.014173998044965786,3.4178732760687698,0.90376782898694541,0.90385164098767712,-8.3812000731708913e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.014315738025415446,3.4520520088294582,0.90767492055851207,0.90775831013035191,-8.3389571839842525e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.014457478005865103,3.4862307415901457,0.91146407036314292,0.91154702623406092,-8.2955870918000052e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.01459921798631476,3.5204094743508332,0.91513688739448329,0.91521939900257343,-8.2511608090141131e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.014740957966764419,3.5545882071115211,0.9186950451572633,0.91877710265135915,-8.2057494095844064e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.014882697947214077,3.5887669398722086,0.92214027800977694,0.92222187224847296,-8.1594238696025556e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.015024437927663734,3.6229456726328961,0.92547437743758132,0.92555549998667408,-8.1122549092760288e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.015166177908113391,3.6571244053935836,0.92869918827075404,0.92877983139913578,-8.0643128381741036e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.01530791788856305,3.691303138154272,0.93181660485706364,0.93189676153108847,-8.0156674024833841e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.015449657869012708,3.7254818709149595,0.93482856720329377,0.93490823107964072,-7.9663876346947049e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.015591397849462365,3.759660603675647,0.93773705709683575,0.93781622251391084,-7.916541707508884e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.015733137829912022,3.7938393364363345,0.9405440942194937,0.94062275618739122,-7.866196789751978e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.015874877810361683,3.8280180691970229,0.94325173226519188,0.94332988645425475,-7.8154189062873414e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.01601661779081134,3.8621968019577104,0.94586205507297749,0.94593969764462171,-7.7642571644220837e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.016158357771260998,3.8963755347183979,0.94837717278642453,0.94845429983502982,-7.7127048605296622e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.016300097751710655,3.9305542674790859,0.95079921805010426,0.95087582719192276,-7.6609141818506643e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.016441837732160312,3.9647330002397734,0.95313034225345539,0.95320643170668973,-7.6089453234340354e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.01658357771260997,3.9989117330004609,0.95537271183185668,0.95544828039884122,-7.556856698454073e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.016725317693059627,4.0330904657611484,0.95752850463430417,0.95760355168263445,-7.5047048330278976e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.016867057673509288,4.0672691985218368,0.95959990636651471,0.95967443180921752,-7.4525442702810807e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.017008797653958945,4.1014479312825243,0.96158910711779066,0.96166311139262139,-7.4004274830730132e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.017150537634408602,4.1356266640432118,0.96349829797941811,0.96357178202737237,-7.348404795426422e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.01729227761485826,4.1698053968038993,0.9653296677617732,0.96540263300490881,-7.2965243135603153e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.017434017595307917,4.2039841295645868,0.96708539981674091,0.96715784813541972,-7.2448318678808299e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.017575757575757574,4.2381628623252743,0.96876766897146693,0.96883960268110492,-7.1933709637983512e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.017717497556207235,4.2723415950859627,0.97037863857881568,0.97045006040625714,-7.1421827441464636e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.017859237536656893,4.3065203278466502,0.9719204576893411,0.97199137074895559,-7.0913059614485796e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.01800097751710655,4.3406990606073386,0.97339525834894436,0.97346566611854612,-7.0407769601765757e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.018142717497556207,4.3748777933680261,0.97480515302578086,0.97487505932248175,-6.9906296700894544e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.018284457478005865,4.4090565261287136,0.97615223216939528,0.9762216411254846,-6.9408956089311857e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.018426197458455522,4.4432352588894011,0.97743856190446521,0.97750747794341275,-6.8916038947541836e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.018567937438905179,4.4774139916500886,0.97866618186093823,0.9787346096736127,-6.8427812674465294e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.01870967741935484,4.511592724410777,0.97983710314180394,0.97990504766300002,-6.7944521196072749e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.018851417399804497,4.5457714571714645,0.9809533064291851,0.98102077281452527,-6.7466385340164692e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.018993157380254155,4.579950189932152,0.98201674022888219,0.98208373383219305,-6.6993603310860905e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.019134897360703812,4.6141289226928395,0.98302931925303805,0.98309584560424468,-6.652635120663053e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.019276637341153469,4.648307655453527,0.98399292294005136,0.98405898772367273,-6.6064783621366807e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.019418377321603127,4.6824863882142145,0.98490939411045297,0.98497500314474085,-6.5609034287872348e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.019560117302052787,4.7166651209749029,0.98578053775697705,0.98584569697375779,-6.5159216780741325e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.019701857282502445,4.7508438537355904,0.98660811996668707,0.98667283539194461,-6.4715425257544368e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.019843597262952102,4.7850225864962779,0.98739386697261211,0.98745814470784565,-6.4277735233542188e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.019985337243401759,4.8192013192569663,0.98813946433199318,0.98820331053638288,-6.3846204389705896e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.020127077223851417,4.8533800520176538,0.9888465562279215,0.9889099767233378,-6.3420495416299794e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.020268817204301074,4.8875587847783413,0.98951674489085095,0.98957974590971487,-6.3001018863917402e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.020410557184750735,4.9217375175390297,0.99015159013619991,0.99021417794483768,-6.2587808637770692e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.020552297165200392,4.9559162502997172,0.99075260901401818,0.99081478987212868,-6.2180858110494341e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.02069403714565005,4.9900949830604047,0.99132127556647021,0.99138305571356033,-6.1780147090129134e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.020835777126099707,5.0242737158210922,0.9918590206887461,0.99192040633142464,-6.1385642678546404e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.020977517106549364,5.0584524485817797,0.99236723208880417,0.99242822938893904,-6.0997300134868482e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.021119257086999021,5.0926311813424672,0.99284725434126642,0.99290786940499343,-6.0615063727009755e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.021260997067448679,5.1268099141031547,0.99330038903066609,0.99336062789822843,-6.0238867562345533e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.02140273704789834,5.1609886468638431,0.99372789497917757,0.99378776361558752,-5.9868636409943221e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.021544477028347997,5.1951673796245306,0.99413098855391691,0.99419049284041117,-5.9504286494260761e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.021686217008797654,5.2293461123852181,0.99451084404887247,0.99456998977513922,-5.914572626675163e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.021827956989247312,5.2635248451459056,0.99486859413650564,0.99492738699366301,-5.8792857157374812e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.021969696969696969,5.2977035779065931,0.99520533038410797,0.99526377595840476,-5.8445574296794867e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.022111436950146626,5.3318823106672815,0.99552210383001816,0.99558020759723487,-5.8103767216710622e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.022253176930596287,5.3660610434279699,0.99581992561487154,0.99587769293538386,-5.7767320512325249e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.022394916911045944,5.4002397761886574,0.99609976766311525,0.99615720377759676,-5.7436114481501654e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.022536656891495602,5.4344185089493449,0.99636256341011653,0.99641967343585391,-5.7110025737383552e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.022678396871945259,5.4685972417100324,0.99660920857031199,0.99666599749809692,-5.6788927784934273e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.022820136852394916,5.5027759744707199,0.99684056194193671,0.99689703463350643,-5.6472691569720013e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.022961876832844574,5.5369547072314074,0.99705744624401504,0.99711360743001254,-5.6161185997494201e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.023103616813294231,5.5711334399920949,0.99726064898142952,0.99731650325985755,-5.5854278428024706e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.023245356793743892,5.6053121727527833,0.99745092333405205,0.99750647516918134,-5.5551835129286076e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.023387096774193549,5.6394909055134708,0.99762898906603914,0.99768424278774981,-5.5253721710668557e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.023528836754643206,5.6736696382741583,0.99779553345158745,0.99785049325511754,-5.4959803530096885e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.023670576735092864,5.7078483710348458,0.99795121221361449,0.99800588215967778,-5.4669946063290453e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.023812316715542521,5.7420271037955333,0.99809665047197227,0.99815103448722786,-5.4384015255592999e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.023954056695992178,5.7762058365562208,0.99823244369801367,0.99828654557585561,-5.4101877841938872e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.024095796676441839,5.8103845693169092,0.99835915867248348,0.99841298200649897,-5.3823334015490332e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.024237536656891497,5.8445633020775976,0.9984773344438963,0.99853088274856083,-5.35483046645302e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.024379276637341154,5.8787420348382851,0.99858748328473934,0.99864075997166202,-5.3276686922676397e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.024521016617790811,5.9129207675989726,0.99869009164301215,0.99874309999561561,-5.3008352603467479e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.024662756598240469,5.9470995003596601,0.99878562108680979,0.99883836426240391,-5.2743175594116565e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.024804496578690126,5.9812782331203476,0.99887450923979415,0.99892699027183474,-5.2481032040585518e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.024946236559139787,6.015456965881036,0.99895717070561207,0.99900939250612275,-5.2221800510676708e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.025087976539589444,6.0496356986417235,0.99903399797946091,0.99908596334159494,-5.1965362134032134e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.025229716520039101,6.083814431402411,0.99910536234516611,0.9991570739458917,-5.1711600725590223e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.025371456500488759,6.1179931641630985,0.99917161475630623,0.9992230751592035,-5.1460402897274271e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.025513196480938416,6.152171896923786,0.99923308670007116,0.99928429835821331,-5.1211658142147343e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.025654936461388073,6.1863506296844735,0.99929009104267519,0.99934105630159187,-5.0965258916679801e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.025796676441837731,6.220529362445161,0.99934292285531445,0.99939364395601005,-5.0721100695594323e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.025938416422287391,6.2547080952058494,0.999391860219773,0.99944233930179571,-5.0479082022714117e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.026080156402737049,6.2888868279665369,0.99943716501292001,0.99948740411746351,-5.0239104543492452e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.026221896383186706,6.3230655607272244,0.99947908366947269,0.99952908474250113,-5.000107302843837e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.026363636363636363,6.3572442934879128,0.99951784792250553,0.99956761281788808,-4.9764895382553576e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.026505376344086021,6.3914230262486003,0.99955367552130203,0.99960320600395414,-4.9530482652104801e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.026647116324535678,6.4256017590092878,0.99958677092626835,0.9996360686752741,-4.9297749005750013e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.026788856304985339,6.4597804917699762,0.99961732598067399,0.99966639259240431,-4.9066611730319565e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.026930596285434996,6.4939592245306637,0.9996455205591589,0.99969435755035507,-4.8836991196177237e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.027072336265884654,6.5281379572913512,0.9996715231929505,0.99972013200377563,-4.8608810825134796e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.027214076246334311,6.5623166900520387,0.99969549167185545,0.99974387366891349,-4.8381997058033477e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.027355816226783968,6.5964954228127262,0.99971757362317304,0.99976573010247516,-4.8156479302119415e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.027497556207233625,6.6306741555734137,0.99973790706770216,0.99978583925758757,-4.7932189885413479e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.027639296187683283,6.6648528883341012,0.99975662095312212,0.99980433001712055,-4.7709063998424561e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.027781036168132944,6.6990316210947896,0.99977383566504385,0.99982132270468027,-4.7487039636417983e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.027922776148582601,6.7332103538554771,0.99978966351610532,0.99983692957364001,-4.7266057534689487e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.028064516129032258,6.7673890866161646,0.99980420921350754,0.99985125526797891,-4.7046054471366894e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.028206256109481916,6.8015678193768521,0.99981757030545071,0.99986439728374921,-4.6826978298497579e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.028347996089931573,6.8357465521375396,0.99982983760692745,0.99987644639109408,-4.6608784166624062e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.02848973607038123,6.869925284898228,0.99984109560541423,0.99988748702830288,-4.6391422888647504e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.028631476050830891,6.9041040176589163,0.99985142284696349,0.99989759769464304,-4.6174847679547604e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.028773216031280548,6.9382827504196039,0.99986089230327735,0.99990685131735269,-4.5959014075336313e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.028914956011730206,6.9724614831802914,0.99986957172031443,0.99991531560017677,-4.5743879862336634e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.029056695992179863,7.0066402159409789,0.9998775239490395,0.99992305335402942,-4.5529404989919087e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.02919843597262952,7.0408189487016664,0.9998848072588834,0.99993012281038618,-4.5315551502778106e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.029340175953079178,7.0749976814623539,0.99989147563455161,0.99993657791800294,-4.5102283451337044e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.029481915933528838,7.1091764142230423,0.99989757905675025,0.99994246862357439,-4.4889566824135585e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.029623655913978496,7.1433551469837298,0.99990316376747002,0.99994784113693469,-4.4677369464674044e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.029765395894428153,7.1775338797444173,0.9999082725204177,0.99995273818141595,-4.4465660998249668e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.02990713587487781,7.2117126125051048,0.99991294481720194,0.99995719922995985,-4.425441275790476e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.030048875855327468,7.2458913452657923,0.99991721712987958,0.99996126072758595,-4.4043597706378002e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.030190615835777125,7.2800700780264798,0.99992112311044001,0.99996495630080795,-4.3833190367936758e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.030332355816226782,7.3142488107871673,0.99992469378781867,0.99996831695457522,-4.362316675654565e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.030474095796676443,7.3484275435478557,0.99992795775301468,0.99997137125732105,-4.341350430636659e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.030615835777126101,7.382606276308544,0.99993094133286042,0.99997414551466268,-4.3204181802258823e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.030757575757575758,7.4167850090692315,0.9999336687529965,0.99997666393231621,-4.2995179319715859e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.030899315738025415,7.4509637418299191,0.99993616229059301,0.99997894876874716,-4.278647815414427e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.031041055718475073,7.4851424745906066,0.99993844241731644,0.99998102047808113,-4.2578060764686398e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.03118279569892473,7.5193212073512941,0.99994052793306742,0.99998289784377792,-4.2369910710493563e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.031324535679374391,7.5534999401119824,0.99994243609095812,0.999984598103554,-4.2162012595881038e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.031466275659824045,7.5876786728726691,0.99994418271401309,0.99998613706602624,-4.1954352013151563e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.031608015640273705,7.6218574056333575,0.99994578230404041,0.99998752921952838,-4.174691548797238e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.031749755620723366,7.6560361383940458,0.99994724814311986,0.99998878783354672,-4.1539690426861675e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.03189149560117302,7.6902148711547325,0.99994859238810885,0.99998992505318274,-4.1332665073889885e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.032033235581622681,7.7243936039154208,0.99994982615860251,0.99999095198673005,-4.112582812754173e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.032174975562072335,7.7585723366761075,0.99995095961870217,0.99999187878775331,-4.0919169051134574e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.032316715542521995,7.7927510694367959,0.99995200205298718,0.99999271473210793,-4.0712679120757933e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.032458455522971649,7.8269298021974825,0.99995296193702143,0.99999346828645375,-4.0506349432312128e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.03260019550342131,7.8611085349581717,0.9999538470027588,0.99999414717445489,-4.03001716960949e-05
x103,726,1.0301608579088473,1.7195915389088472,171940.33750098437,0.99989057639867041,0.032741935483870971,7.8952872677188601,0.99995466429914359,0.99999475843734631,-4.0094138202717566e-05
